 An,Ac,Reco,NEE
   0.00000000     ,   0.00000000     ,   7.94614935     ,   7.94614935    
   0.00000000     ,   0.00000000     ,   6.09225321     ,   6.09225321    
   0.00000000     ,   0.00000000     ,   4.62731695     ,   4.62731695    
   0.00000000     ,   0.00000000     ,   3.54772949     ,   3.54772949    
   0.00000000     ,   0.00000000     ,   2.79580927     ,   2.79580927    
   0.00000000     ,   0.00000000     ,   2.29339910     ,   2.29339910    
   0.00000000     ,   0.00000000     ,   2.05850554     ,   2.05850554    
   0.00000000     ,   0.00000000     ,   1.92354476     ,   1.92354476    
   0.00000000     ,   0.00000000     ,   1.92354476     ,   1.92354476    
   0.00000000     ,   0.00000000     ,   2.05850554     ,   2.05850554    
   0.00000000     ,   0.00000000     ,   2.34664130     ,   2.34664130    
   0.00000000     ,   0.00000000     ,   2.82428861     ,   2.82428861    
   1.04028118     ,   1.23725224     ,   3.54367757     ,   2.30642533    
   12.8386765     ,   15.2696028     ,   4.56424856     ,  -10.7053547    
   17.5481701     ,   20.8708115     ,   5.93141937     ,  -14.9393921    
   21.6928387     ,   25.8002472     ,   7.63965416     ,  -18.1605930    
   25.1406879     ,   29.9009266     ,   9.58559132     ,  -20.3153343    
   25.2530079     ,   30.0345135     ,   11.5366888     ,  -18.4978256    
   23.8953686     ,   28.4198132     ,   13.1515169     ,  -15.2682962    
   23.1028595     ,   27.4772472     ,   14.0742617     ,  -13.4029856    
   23.1028595     ,   27.4772472     ,   14.0742617     ,  -13.4029856    
   21.8694248     ,   26.0102692     ,   13.1515169     ,  -12.8587523    
   14.6493940     ,   17.4231682     ,   11.5366888     ,  -5.88647938    
  0.749869287     ,  0.891852498     ,   9.58559132     ,   8.69373894    
   0.00000000     ,   0.00000000     ,   7.63965416     ,   7.63965416    
   0.00000000     ,   0.00000000     ,   5.93146038     ,   5.93146038    
   0.00000000     ,   0.00000000     ,   4.56424856     ,   4.56424856    
   0.00000000     ,   0.00000000     ,   3.54370260     ,   3.54370260    
   0.00000000     ,   0.00000000     ,   2.82430792     ,   2.82430792    
   0.00000000     ,   0.00000000     ,   2.33876872     ,   2.33876872    
   0.00000000     ,   0.00000000     ,   1.91731739     ,   1.91731739    
   0.00000000     ,   0.00000000     ,   1.78023684     ,   1.78023684    
   0.00000000     ,   0.00000000     ,   1.78023684     ,   1.78023684    
   0.00000000     ,   0.00000000     ,   1.91733062     ,   1.91733062    
   0.00000000     ,   0.00000000     ,   2.21276355     ,   2.21276355    
   0.00000000     ,   0.00000000     ,   2.70989919     ,   2.70989919    
  0.599066496     ,  0.705700636     ,   3.47340155     ,   2.76770091    
   12.9364767     ,   15.2391768     ,   4.58133841     ,  -10.6578388    
   18.1589928     ,   21.3913040     ,   6.10194540     ,  -15.2893581    
   22.7817497     ,   26.8369141     ,   8.04832840     ,  -18.7885857    
   26.5226402     ,   31.2436848     ,   10.3159094     ,  -20.9277763    
   25.1646004     ,   29.6439152     ,   12.6335592     ,  -17.0103569    
   23.5010605     ,   27.6842613     ,   14.5802069     ,  -13.1040545    
   22.5538445     ,   26.5684414     ,   15.7030115     ,  -10.8654299    
   22.5538445     ,   26.5684414     ,   15.7030115     ,  -10.8654299    
   21.7121429     ,   25.5769157     ,   14.5803080     ,  -10.9966078    
   14.1396770     ,   16.6565475     ,   12.6335592     ,  -4.02298832    
  0.420529306     ,  0.495383769     ,   10.3159094     ,   9.82052517    
   0.00000000     ,   0.00000000     ,   8.04832840     ,   8.04832840    
   0.00000000     ,   0.00000000     ,   6.10198736     ,   6.10198736    
   0.00000000     ,   0.00000000     ,   4.58133841     ,   4.58133841    
   0.00000000     ,   0.00000000     ,   3.47340155     ,   3.47340155    
   0.00000000     ,   0.00000000     ,   2.70991802     ,   2.70991802    
   0.00000000     ,   0.00000000     ,   2.21581173     ,   2.21581173    
   0.00000000     ,   0.00000000     ,   2.39564681     ,   2.39564681    
   0.00000000     ,   0.00000000     ,   2.22800922     ,   2.22800922    
   0.00000000     ,   0.00000000     ,   2.22800922     ,   2.22800922    
   0.00000000     ,   0.00000000     ,   2.39564681     ,   2.39564681    
   0.00000000     ,   0.00000000     ,   2.75605607     ,   2.75605607    
   0.00000000     ,   0.00000000     ,   3.36017251     ,   3.36017251    
  0.160203755     ,  0.185182229     ,   4.28330755     ,   4.09812546    
   14.1353941     ,   16.3393402     ,   5.61515236     ,  -10.7241879    
   20.1122665     ,   23.2481098     ,   7.43171597     ,  -15.8163939    
   24.6815968     ,   28.5298748     ,   9.74245453     ,  -18.7874203    
   25.4411888     ,   29.4078999     ,   12.4189835     ,  -16.9889164    
   23.1257572     ,   26.7314529     ,   15.1411743     ,  -11.5902786    
   21.2639179     ,   24.5793228     ,   17.4190617     ,  -7.16026115    
   20.2594128     ,   23.4181976     ,   18.7296906     ,  -4.68850708    
   20.2594128     ,   23.4181976     ,   18.7296906     ,  -4.68850708    
   20.2524948     ,   23.4102001     ,   17.4190617     ,  -5.99113846    
   12.7811489     ,   14.7739458     ,   15.1412792     ,  0.367333412    
  0.107051216     ,  0.123742305     ,   12.4189835     ,   12.2952414    
   0.00000000     ,   0.00000000     ,   9.74245453     ,   9.74245453    
   0.00000000     ,   0.00000000     ,   7.43171597     ,   7.43171597    
   0.00000000     ,   0.00000000     ,   5.61515236     ,   5.61515236    
   0.00000000     ,   0.00000000     ,   4.28333664     ,   4.28333664    
   0.00000000     ,   0.00000000     ,   3.36017251     ,   3.36017251    
   0.00000000     ,   0.00000000     ,   2.82502627     ,   2.82502627    
   0.00000000     ,   0.00000000     ,   2.35373878     ,   2.35373878    
   0.00000000     ,   0.00000000     ,   2.19324088     ,   2.19324088    
   0.00000000     ,   0.00000000     ,   2.19324088     ,   2.19324088    
   0.00000000     ,   0.00000000     ,   2.35373878     ,   2.35373878    
   0.00000000     ,   0.00000000     ,   2.69780159     ,   2.69780159    
   0.00000000     ,   0.00000000     ,   3.27195811     ,   3.27195811    
   0.00000000     ,   0.00000000     ,   4.14414454     ,   4.14414454    
   13.4081831     ,   16.2223873     ,   5.39391994     ,  -10.8284674    
   19.5917282     ,   23.7037773     ,   7.08611250     ,  -16.6176643    
   24.4558907     ,   29.5888653     ,   9.22311592     ,  -20.3657494    
   28.0654106     ,   33.9559746     ,   11.6816673     ,  -22.2743073    
   26.3472519     ,   31.8771973     ,   14.1678028     ,  -17.7093945    
   24.6585922     ,   29.8341103     ,   16.2388134     ,  -13.5952969    
   23.7117805     ,   28.6885757     ,   17.4271450     ,  -11.2614307    
   23.7117805     ,   28.6885757     ,   17.4271450     ,  -11.2614307    
   20.5986843     ,   24.9220829     ,   16.2388134     ,  -8.68326950    
   12.6441431     ,   15.2979851     ,   14.1678028     ,  -1.13018227    
   0.00000000     ,   0.00000000     ,   11.6816673     ,   11.6816673    
   0.00000000     ,   0.00000000     ,   9.22311592     ,   9.22311592    
   0.00000000     ,   0.00000000     ,   7.08616161     ,   7.08616161    
   0.00000000     ,   0.00000000     ,   5.39391994     ,   5.39391994    
   0.00000000     ,   0.00000000     ,   4.14417315     ,   4.14417315    
   0.00000000     ,   0.00000000     ,   3.27195811     ,   3.27195811    
   0.00000000     ,   0.00000000     ,   2.69417143     ,   2.69417143    
   0.00000000     ,   0.00000000     ,   2.61199427     ,   2.61199427    
   0.00000000     ,   0.00000000     ,   2.46683598     ,   2.46683598    
   0.00000000     ,   0.00000000     ,   2.46683598     ,   2.46683598    
   0.00000000     ,   0.00000000     ,   2.61199427     ,   2.61199427    
   0.00000000     ,   0.00000000     ,   2.91709375     ,   2.91709375    
   0.00000000     ,   0.00000000     ,   3.41033053     ,   3.41033053    
   0.00000000     ,   0.00000000     ,   4.12945557     ,   4.12945557    
   13.4507322     ,   16.5469799     ,   5.11183643     ,  -11.4351435    
   19.0060196     ,   23.3810463     ,   6.37569094     ,  -17.0053558    
   23.3835011     ,   28.7661877     ,   7.89244127     ,  -20.8737469    
   26.9911041     ,   33.2042313     ,   9.55669498     ,  -23.6475372    
   29.2725086     ,   36.0107994     ,   11.1725903     ,  -24.8382092    
   28.3591290     ,   34.8871651     ,   12.4776268     ,  -22.4095383    
   27.7954502     ,   34.1937332     ,   13.2118607     ,  -20.9818726    
   27.5774174     ,   33.9255104     ,   13.2118607     ,  -20.7136497    
   22.8778858     ,   28.1441860     ,   12.4776268     ,  -15.6665592    
   14.3741722     ,   17.6829872     ,   11.1726675     ,  -6.51031971    
   0.00000000     ,   0.00000000     ,   9.55669498     ,   9.55669498    
   0.00000000     ,   0.00000000     ,   7.89244127     ,   7.89244127    
   0.00000000     ,   0.00000000     ,   6.37573481     ,   6.37573481    
   0.00000000     ,   0.00000000     ,   5.11183643     ,   5.11183643    
   0.00000000     ,   0.00000000     ,   4.12948418     ,   4.12948418    
   0.00000000     ,   0.00000000     ,   3.41035461     ,   3.41035461    
   0.00000000     ,   0.00000000     ,   2.90667677     ,   2.90667677    
   0.00000000     ,   0.00000000     ,   2.74057889     ,   2.74057889    
   0.00000000     ,   0.00000000     ,   2.58112621     ,   2.58112621    
   0.00000000     ,   0.00000000     ,   2.58112621     ,   2.58112621    
   0.00000000     ,   0.00000000     ,   2.74057889     ,   2.74057889    
   0.00000000     ,   0.00000000     ,   3.07707715     ,   3.07707715    
   0.00000000     ,   0.00000000     ,   3.62464738     ,   3.62464738    
   0.00000000     ,   0.00000000     ,   4.42973614     ,   4.42973614    
   13.5178633     ,   16.6359138     ,   5.54036331     ,  -11.0955505    
   19.8507137     ,   24.4295101     ,   6.98432493     ,  -17.4451847    
   24.5928173     ,   30.2654343     ,   8.73544121     ,  -21.5299931    
   28.2558231     ,   34.7733536     ,   10.6757135     ,  -24.0976410    
   28.8876839     ,   35.5509567     ,   12.5754719     ,  -22.9754848    
   27.6896267     ,   34.0765572     ,   14.1195345     ,  -19.9570236    
   26.9884644     ,   33.2136612     ,   14.9917898     ,  -18.2218704    
   26.9884644     ,   33.2136612     ,   14.9917898     ,  -18.2218704    
   21.8800716     ,   26.9269600     ,   14.1195345     ,  -12.8074255    
   13.1886425     ,   16.2307549     ,   12.5754719     ,  -3.65528297    
   0.00000000     ,   0.00000000     ,   10.6757889     ,   10.6757889    
   0.00000000     ,   0.00000000     ,   8.73550320     ,   8.73550320    
   0.00000000     ,   0.00000000     ,   6.98437309     ,   6.98437309    
   0.00000000     ,   0.00000000     ,   5.54036331     ,   5.54036331    
   0.00000000     ,   0.00000000     ,   4.42973614     ,   4.42973614    
   0.00000000     ,   0.00000000     ,   3.62464738     ,   3.62464738    
   0.00000000     ,   0.00000000     ,   3.06727791     ,   3.06727791    
   0.00000000     ,   0.00000000     ,   3.52022815     ,   3.52022815    
   0.00000000     ,   0.00000000     ,   3.36309361     ,   3.36309361    
   0.00000000     ,   0.00000000     ,   3.36309361     ,   3.36309361    
   0.00000000     ,   0.00000000     ,   3.52022815     ,   3.52022815    
   0.00000000     ,   0.00000000     ,   3.84485435     ,   3.84485435    
   0.00000000     ,   0.00000000     ,   4.35571289     ,   4.35571289    
   0.00000000     ,   0.00000000     ,   5.07472229     ,   5.07472229    
   11.2722960     ,   14.0034552     ,   6.01760292     ,  -7.98585224    
   17.5780392     ,   21.8370152     ,   7.17863178     ,  -14.6583834    
   21.6449680     ,   26.8893166     ,   8.51241779     ,  -18.3768997    
   24.4672718     ,   30.3954353     ,   9.91758633     ,  -20.4778481    
   26.0795574     ,   32.3983612     ,   11.2353163     ,  -21.1630440    
   26.3714371     ,   32.7609596     ,   12.2714090     ,  -20.4895515    
   25.2389088     ,   31.3540306     ,   12.8447676     ,  -18.5092621    
   22.5119877     ,   27.9664059     ,   12.8447676     ,  -15.1216383    
   17.7879314     ,   22.0977612     ,   12.2714090     ,  -9.82635212    
   10.2664938     ,   12.7539577     ,   11.2353163     ,  -1.51864147    
   0.00000000     ,   0.00000000     ,   9.91758633     ,   9.91758633    
   0.00000000     ,   0.00000000     ,   8.51241779     ,   8.51241779    
   0.00000000     ,   0.00000000     ,   7.17868233     ,   7.17868233    
   0.00000000     ,   0.00000000     ,   6.01760292     ,   6.01760292    
   0.00000000     ,   0.00000000     ,   5.07475758     ,   5.07475758    
   0.00000000     ,   0.00000000     ,   4.35571289     ,   4.35571289    
   0.00000000     ,   0.00000000     ,   3.86673760     ,   3.86673760    
   0.00000000     ,   0.00000000     ,   2.78193140     ,   2.78193140    
   0.00000000     ,   0.00000000     ,   2.63458705     ,   2.63458705    
   0.00000000     ,   0.00000000     ,   2.63458705     ,   2.63458705    
   0.00000000     ,   0.00000000     ,   2.78193140     ,   2.78193140    
   0.00000000     ,   0.00000000     ,   3.09032130     ,   3.09032130    
   0.00000000     ,   0.00000000     ,   3.58570528     ,   3.58570528    
   0.00000000     ,   0.00000000     ,   4.30184889     ,   4.30184889    
   11.4750004     ,   14.1007681     ,   5.27059841     ,  -8.83016968    
   17.1061840     ,   21.0205078     ,   6.50390768     ,  -14.5165997    
   21.0170746     ,   25.8263092     ,   7.96854734     ,  -17.8577614    
   23.9341965     ,   29.4109421     ,   9.56004143     ,  -19.8509007    
   25.7042904     ,   31.5860767     ,   11.0925322     ,  -20.4935455    
   26.1578388     ,   32.1434097     ,   12.3221893     ,  -19.8212204    
   25.2115345     ,   30.9805660     ,   13.0113325     ,  -17.9692345    
   22.7301102     ,   27.9313297     ,   13.0113325     ,  -14.9199972    
   18.2769547     ,   22.4591808     ,   12.3221893     ,  -10.1369915    
   10.7883730     ,   13.2570229     ,   11.0925322     ,  -2.16449070    
   0.00000000     ,   0.00000000     ,   9.56004143     ,   9.56004143    
   0.00000000     ,   0.00000000     ,   7.96854734     ,   7.96854734    
   0.00000000     ,   0.00000000     ,   6.50390768     ,   6.50390768    
   0.00000000     ,   0.00000000     ,   5.27059841     ,   5.27059841    
   0.00000000     ,   0.00000000     ,   4.30184889     ,   4.30184889    
   0.00000000     ,   0.00000000     ,   3.58570528     ,   3.58570528    
   0.00000000     ,   0.00000000     ,   3.15006924     ,   3.15006924    
   0.00000000     ,   0.00000000     ,   2.30664086     ,   2.30664086    
   0.00000000     ,   0.00000000     ,   2.16694641     ,   2.16694641    
   0.00000000     ,   0.00000000     ,   2.16694641     ,   2.16694641    
   0.00000000     ,   0.00000000     ,   2.30665684     ,   2.30665684    
   0.00000000     ,   0.00000000     ,   2.60254550     ,   2.60254550    
   0.00000000     ,   0.00000000     ,   3.08691001     ,   3.08691001    
   0.00000000     ,   0.00000000     ,   3.80462313     ,   3.80462313    
   11.8018713     ,   14.2721033     ,   4.80365801     ,  -9.46844482    
